index,date,symbol,price
118860,2011-01-04,L,39.41
118861,2011-01-04,LB,30.610001
118862,2011-01-04,LEG,23.209999
118863,2011-01-04,LEN,19.15
118864,2011-01-04,LH,88.589996
118865,2011-01-04,LKQ,23.280001000000002
118866,2011-01-04,LLL,71.010002
118867,2011-01-04,LLTC,34.68
118868,2011-01-04,LLY,35.02
118869,2011-01-04,LMT,69.82
118870,2011-01-04,LNC,29.280001000000002
118871,2011-01-04,LNT,37.349998
118872,2011-01-04,LOW,25.23
118873,2011-01-04,LRCX,50.16
118874,2011-01-04,LUK,29.960002000000003
118875,2011-01-04,LUV,13.24
118876,2011-01-04,LVLT,1.06
118877,2011-01-04,LYB,34.799999
118878,2011-01-04,M,25.309998999999998
118879,2011-01-04,MA,221.22999199999998
118880,2011-01-04,MAA,64.089996
118881,2011-01-04,MAC,48.27
118882,2011-01-04,MAR,42.020002000000005
118883,2011-01-04,MAS,13.109998999999998
118884,2011-01-04,MAT,25.77
118885,2011-01-04,MCD,75.739998
118886,2011-01-04,MCHP,34.91
118887,2011-01-04,MCK,71.150002
118888,2011-01-04,MCO,26.91
118889,2011-01-04,MDLZ,31.610001
118890,2011-01-04,MDT,37.380001
118891,2011-01-04,MET,46.240002000000004
118892,2011-01-04,MHK,57.939999
118893,2011-01-04,MJN,62.619999
118894,2011-01-04,MKC,46.57
118895,2011-01-04,MLM,90.410004
118896,2011-01-04,MMC,27.51
118897,2011-01-04,MMM,87.0
118898,2011-01-04,MNST,53.719997
118899,2011-01-04,MO,24.469998999999998
118900,2011-01-04,MON,69.529999
118901,2011-01-04,MOS,75.589996
118902,2011-01-04,MRK,36.240002000000004
118903,2011-01-04,MRO,37.800093
118904,2011-01-04,MSFT,27.940001000000002
118905,2011-01-04,MSI,37.299999
118906,2011-01-04,MTB,88.43
118907,2011-01-04,MTD,151.880005
118908,2011-01-04,MU,8.38
118909,2011-01-04,MUR,76.539999
118910,2011-01-04,MYL,21.639999
118911,2011-01-04,NBL,85.32
118912,2011-01-04,NDAQ,24.110001
118913,2011-01-04,NEE,52.279999
118914,2011-01-04,NEM,59.889998999999996
118915,2011-01-04,NFLX,181.349998
118916,2011-01-04,NFX,73.07
118917,2011-01-04,NI,17.83
118918,2011-01-04,NKE,85.599998
118919,2011-01-04,NOC,65.140182
118920,2011-01-04,NOV,67.39999499999999
118921,2011-01-04,NRG,19.85
118922,2011-01-04,NSC,63.790001000000004
118923,2011-01-04,NTAP,57.330002
118924,2011-01-04,NTRS,55.900002
118925,2011-01-04,NUE,44.259997999999996
118926,2011-01-04,NVDA,15.85
118927,2011-01-04,NWL,18.27
118928,2011-01-04,O,34.669998
118929,2011-01-04,OKE,56.200001
118930,2011-01-04,OMC,46.349998
118931,2011-01-04,ORCL,31.6
118932,2011-01-04,ORLY,60.509997999999996
118933,2011-01-04,OXY,98.38000699999999
118934,2011-01-04,PAYX,31.42
118935,2011-01-04,PBCT,14.15
118936,2011-01-04,PBI,24.290001
118937,2011-01-04,PCAR,57.799999
118938,2011-01-04,PCG,47.419998
118939,2011-01-04,PCLN,415.73999
118940,2011-01-04,PDCO,30.98
118941,2011-01-04,PEG,31.799999
118942,2011-01-04,PEP,66.099998
118943,2011-01-04,PFE,17.790001
118944,2011-01-04,PFG,33.700001
118945,2011-01-04,PG,64.410004
118946,2011-01-04,PGR,20.110001
118947,2011-01-04,PH,87.5
118948,2011-01-04,PHM,7.76
118949,2011-01-04,PKI,25.950001
118950,2011-01-04,PLD,32.490002000000004
118951,2011-01-04,PM,58.48
118952,2011-01-04,PNC,61.669998
118953,2011-01-04,PNR,36.970001
118954,2011-01-04,PNW,41.580002
118955,2011-01-04,PPG,84.650002
118956,2011-01-04,PPL,26.690001000000002
118957,2011-01-04,PRGO,63.919998
118958,2011-01-04,PRU,60.619999
118959,2011-01-04,PSA,103.529999
118960,2011-01-04,PVH,63.470001
118961,2011-01-04,PWR,20.07
118962,2011-01-04,PX,95.790001
118963,2011-01-04,PXD,88.379997
118964,2011-01-04,QCOM,50.400002
118965,2011-01-04,R,52.669998
118966,2011-01-04,RAI,32.830002
118967,2011-01-04,RCL,48.529999
118968,2011-01-04,REGN,33.740002000000004
118969,2011-01-04,RF,7.12
118970,2011-01-04,RHI,30.950001
118971,2011-01-04,RHT,46.59
118972,2011-01-04,RIG,70.260002
118973,2011-01-04,RL,113.489998
118974,2011-01-04,ROK,75.269997
118975,2011-01-04,ROP,77.400002
118976,2011-01-04,ROST,64.0
118977,2011-01-04,RRC,46.029999
118978,2011-01-04,RSG,30.059998999999998
118979,2011-01-04,RTN,46.029999
118980,2011-01-04,SBUX,33.25
118981,2011-01-04,SCG,40.880001
118982,2011-01-04,SCHW,17.43
118983,2011-01-04,SE,25.129998999999998
118984,2011-01-04,SEE,25.77
118985,2011-01-04,SHW,84.650002
118986,2011-01-04,SIG,43.599998
118987,2011-01-04,SJM,64.269997
118988,2011-01-04,SLB,83.809998
118989,2011-01-04,SLG,69.239998
118990,2011-01-04,SNA,57.990002000000004
118991,2011-01-04,SNI,52.040001000000004
118992,2011-01-04,SO,38.299999
118993,2011-01-04,SPG,100.769991
118994,2011-01-04,SPGI,36.52
118995,2011-01-04,SPLS,23.24
118996,2011-01-04,SRCL,79.849998
118997,2011-01-04,SRE,52.630001
118998,2011-01-04,STI,30.690001000000002
118999,2011-01-04,STT,47.950001
119000,2011-01-04,STX,15.02
119001,2011-01-04,STZ,21.67
119002,2011-01-04,SWK,68.150002
119003,2011-01-04,SWKS,29.799999
119004,2011-01-04,SWN,38.549999
119005,2011-01-04,SYK,54.470001
119006,2011-01-04,SYMC,17.15
119007,2011-01-04,SYY,29.33
119008,2011-01-04,T,29.799999
119009,2011-01-04,TAP,50.009997999999996
119010,2011-01-04,TDC,42.630001
119011,2011-01-04,TEL,36.25
119012,2011-01-04,TGNA,15.27
119013,2011-01-04,TGT,60.639998999999996
119014,2011-01-04,TIF,61.709998999999996
119015,2011-01-04,TJX,43.84
119016,2011-01-04,TMK,60.479997999999995
119017,2011-01-04,TMO,56.509997999999996
119018,2011-01-04,TROW,64.650002
119019,2011-01-04,TRV,55.73
119020,2011-01-04,TSCO,49.459998999999996
119021,2011-01-04,TSN,16.42
119022,2011-01-04,TSO,18.77
119023,2011-01-04,TSS,15.74
119024,2011-01-04,TWX,32.400001
119025,2011-01-04,TXN,32.66
119026,2011-01-04,TXT,24.0
119027,2011-01-04,UAA,55.720001
119028,2011-01-04,UAL,25.299999
119029,2011-01-04,UDR,23.940001000000002
119030,2011-01-04,UHS,43.970001
119031,2011-01-04,ULTA,34.48
119032,2011-01-04,UNH,37.029999
119033,2011-01-04,UNM,24.84
119034,2011-01-04,UNP,94.010002
119035,2011-01-04,UPS,72.889999
119036,2011-01-04,URBN,35.52
119037,2011-01-04,URI,23.120001000000002
119038,2011-01-04,USB,26.93
119039,2011-01-04,UTX,78.589996
119040,2011-01-04,V,70.93
119041,2011-01-04,VAR,69.800003
119042,2011-01-04,VFC,86.550003
119043,2011-01-04,VIAB,39.66
119044,2011-01-04,VLO,23.859997
119045,2011-01-04,VMC,43.41
119046,2011-01-04,VNO,85.769988
119047,2011-01-04,VRSK,34.439999
119048,2011-01-04,VRSN,33.599998
119049,2011-01-04,VRTX,36.02
119050,2011-01-04,VTR,53.889998999999996
119051,2011-01-04,VZ,36.619999
119052,2011-01-04,WAT,78.209999
119053,2011-01-04,WBA,39.900002
119054,2011-01-04,WDC,34.27
119055,2011-01-04,WEC,58.790001000000004
119056,2011-01-04,WFC,31.65
119057,2011-01-04,WFM,49.939999
119058,2011-01-04,WHR,90.379997
119059,2011-01-04,WM,36.91
119060,2011-01-04,WMB,24.699945
119061,2011-01-04,WMT,54.610001000000004
119062,2011-01-04,WU,18.75
119063,2011-01-04,WY,19.9
119064,2011-01-04,WYN,30.75
119065,2011-01-04,WYNN,109.410004
119066,2011-01-04,XEC,90.16999799999999
119067,2011-01-04,XEL,23.610001
119068,2011-01-04,XL,22.110001
119069,2011-01-04,XLNX,29.48
119070,2011-01-04,XOM,74.709999
119071,2011-01-04,XRAY,35.07
119072,2011-01-04,XRX,11.79
119073,2011-01-04,YHOO,16.709999
119074,2011-01-04,YUM,49.080003000000005
119075,2011-01-04,ZBH,54.959998999999996
119076,2011-01-04,ZION,25.25
119077,2011-01-04 00:00:00,AIV,26.27
119078,2011-01-05,A,41.260001
119079,2011-01-05,AAL,10.74
119080,2011-01-05,AAP,62.32
119081,2011-01-05,AAPL,329.549999
119082,2011-01-05,ABC,33.93
119083,2011-01-05,ABT,48.219957
119084,2011-01-05,ACN,48.139998999999996
119085,2011-01-05,ADBE,31.48
119086,2011-01-05,ADI,37.43
119087,2011-01-05,ADM,30.5
119088,2011-01-05,ADP,46.870002
119089,2011-01-05,ADS,71.699997
119090,2011-01-05,ADSK,39.360001000000004
119091,2011-01-05,AEE,28.379998999999998
119092,2011-01-05,AEP,36.25
119093,2011-01-05,AES,12.51
119094,2011-01-05,AET,31.09
119095,2011-01-05,AFL,56.279999
119096,2011-01-05,AGN,51.040001000000004
119097,2011-01-05,AIG,56.459998999999996
119098,2011-01-05,AIZ,38.150002
119099,2011-01-05,AJG,28.959999
119100,2011-01-05,AKAM,47.07
119101,2011-01-05,ALB,55.009997999999996
119102,2011-01-05,ALK,57.16
119103,2011-01-05,ALL,31.73
119104,2011-01-05,ALXN,81.389999
119105,2011-01-05,AMAT,13.82
119106,2011-01-05,AME,38.859999
119107,2011-01-05,AMG,98.779999
119108,2011-01-05,AMGN,56.459998999999996
119109,2011-01-05,AMP,58.740002000000004
119110,2011-01-05,AMT,51.220001
119111,2011-01-05,AMZN,184.100006
119112,2011-01-05,AN,27.889999
119113,2011-01-05,ANTM,58.110001000000004
119114,2011-01-05,AON,44.939999
119115,2011-01-05,APA,121.5
119116,2011-01-05,APC,75.360001
119117,2011-01-05,APD,89.039999
119118,2011-01-05,APH,52.23
119119,2011-01-05,ARNC,16.340013
119120,2011-01-05,ATVI,12.4
119121,2011-01-05,AVB,111.33000200000001
119122,2011-01-05,AVGO,27.85
119123,2011-01-05,AVY,41.619999
119124,2011-01-05,AWK,25.57
119125,2011-01-05,AXP,44.09
119126,2011-01-05,AYI,58.450001
119127,2011-01-05,AZO,256.910004
119128,2011-01-05,BA,66.550003
119129,2011-01-05,BAC,14.19
119130,2011-01-05,BAX,49.890001
119131,2011-01-05,BBBY,48.759997999999996
119132,2011-01-05,BBT,26.6
119133,2011-01-05,BBY,35.049999
119134,2011-01-05,BCR,91.849998
119135,2011-01-05,BDX,83.089996
119136,2011-01-05,BEN,110.160004
119137,2011-01-05,BHI,55.57
119138,2011-01-05,BIIB,66.150002
119139,2011-01-05,BK,30.709999
119140,2011-01-05,BLK,190.029999
119141,2011-01-05,BLL,69.32
119142,2011-01-05,BMY,26.219998999999998
119143,2011-01-05,BSX,7.49
119144,2011-01-05,BWA,72.660004
119145,2011-01-05,BXP,86.18
119146,2011-01-05,C,4.88
119147,2011-01-05,CA,24.559998999999998
119148,2011-01-05,CAG,22.529999
119149,2011-01-05,CAH,38.549999
119150,2011-01-05,CAT,93.269997
119151,2011-01-05,CB,62.009997999999996
119152,2011-01-05,CBG,20.299999
119153,2011-01-05,CBS,19.280001000000002
119154,2011-01-05,CCI,42.939999
119155,2011-01-05,CCL,47.48
119156,2011-01-05,CELG,58.400002
119157,2011-01-05,CERN,93.690002
119158,2011-01-05,CF,135.550003
119159,2011-01-05,CHD,69.190002
119160,2011-01-05,CHK,26.140002
119161,2011-01-05,CHRW,79.209999
119162,2011-01-05,CHTR,38.540001000000004
119163,2011-01-05,CI,37.310001
119164,2011-01-05,CINF,32.0
119165,2011-01-05,CL,78.470001
119166,2011-01-05,CLX,61.299999
119167,2011-01-05,CMA,42.939999
119168,2011-01-05,CMCSA,22.219998999999998
119169,2011-01-05,CME,314.02999900000003
119170,2011-01-05,CMG,221.47000099999997
119171,2011-01-05,CMI,110.959999
119172,2011-01-05,CMS,18.799999
119173,2011-01-05,CNC,26.15
119174,2011-01-05,CNP,15.81
119175,2011-01-05,COF,43.669998
119176,2011-01-05,COG,37.16
119177,2011-01-05,COH,51.889998999999996
119178,2011-01-05,COL,58.259997999999996
119179,2011-01-05,COO,56.330002
119180,2011-01-05,COP,67.63994699999999
119181,2011-01-05,COST,71.989998
119182,2011-01-05,CPB,34.450001
119183,2011-01-05,CRM,136.350006
119184,2011-01-05,CSCO,20.58
119185,2011-01-05,CSX,65.079998
119186,2011-01-05,CTAS,27.52
119187,2011-01-05,CTL,46.450001
119188,2011-01-05,CTSH,73.870003
119189,2011-01-05,CTXS,66.690002
119190,2011-01-05,CVS,34.860001000000004
119191,2011-01-05,CVX,90.91999799999999
119192,2011-01-05,CXO,87.0
119193,2011-01-05,D,42.919998
119194,2011-01-05,DAL,12.65
119195,2011-01-05,DD,49.620001
119196,2011-01-05,DE,82.41999799999999
119197,2011-01-05,DFS,18.57
119198,2011-01-05,DG,29.940001000000002
119199,2011-01-05,DGX,54.52
119200,2011-01-05,DHI,11.95
119201,2011-01-05,DHR,46.820002
119202,2011-01-05,DIS,39.23
119203,2011-01-05,DISCA,41.289999
119204,2011-01-05,DISCK,36.080002
119205,2011-01-05,DLR,51.169998
119206,2011-01-05,DLTR,52.970001
119207,2011-01-05,DNB,80.269997
119208,2011-01-05,DOV,58.390003
119209,2011-01-05,DOW,34.540001000000004
119210,2011-01-05,DPS,35.380001
119211,2011-01-05,DRI,46.639998999999996
119212,2011-01-05,DTE,45.689999
119213,2011-01-05,DUK,17.819981
119214,2011-01-05,DVA,70.16999799999999
119215,2011-01-05,DVN,77.739998
119216,2011-01-05,EA,16.309998999999998
119217,2011-01-05,EBAY,28.389999
119218,2011-01-05,ECL,49.66
119219,2011-01-05,ED,49.68
119220,2011-01-05,EFX,35.700001
119221,2011-01-05,EIX,38.790001000000004
119222,2011-01-05,EL,82.309998
119223,2011-01-05,EMN,86.57
119224,2011-01-05,EMR,56.169998
119225,2011-01-05,ENDP,35.939999
119226,2011-01-05,EOG,91.260002
119227,2011-01-05,EQIX,82.400002
119228,2011-01-05,EQR,51.009997999999996
119229,2011-01-05,EQT,44.900002
119230,2011-01-05,ES,31.809998999999998
119231,2011-01-05,ESRX,55.869999
119232,2011-01-05,ESS,115.129997
119233,2011-01-05,ETFC,16.360001
119234,2011-01-05,ETN,102.550003
119235,2011-01-05,ETR,72.239998
119236,2011-01-05,EW,79.889999
119237,2011-01-05,EXC,42.5
119238,2011-01-05,EXPD,54.419998
119239,2011-01-05,EXPE,24.780001000000002
119240,2011-01-05,EXR,17.629998999999998
119241,2011-01-05,F,17.309998999999998
119242,2011-01-05,FAST,59.599998
119243,2011-01-05,FCX,117.389999
119244,2011-01-05,FDX,92.519997
119245,2011-01-05,FE,37.77
119246,2011-01-05,FFIV,131.800003
119247,2011-01-05,FIS,27.91
119248,2011-01-05,FISV,58.119999
119249,2011-01-05,FITB,14.67
119250,2011-01-05,FL,19.139999
119251,2011-01-05,FLIR,29.0
119252,2011-01-05,FLR,65.160004
119253,2011-01-05,FLS,117.560005
119254,2011-01-05,FMC,78.150002
119255,2011-01-05,FOX,16.379995
119256,2011-01-05,FOXA,14.839998999999999
119257,2011-01-05,FRT,78.150002
119258,2011-01-05,FSLR,130.520004
119259,2011-01-05,FTI,85.699997
119260,2011-01-05,FTR,9.62
119261,2011-01-05,GD,69.959999
119262,2011-01-05,GE,18.52
119263,2011-01-05,GGP,15.209999
119264,2011-01-05,GILD,36.720001
119265,2011-01-05,GIS,35.889998999999996
119266,2011-01-05,GLW,19.02
119267,2011-01-05,GM,37.470001
119268,2011-01-05,GOOG,600.0710019999999
119269,2011-01-05,GOOGL,600.069991
119270,2011-01-05,GPC,51.369999
119271,2011-01-05,GPN,45.970001
119272,2011-01-05,GPS,21.84
119273,2011-01-05,GRMN,30.940001000000002
119274,2011-01-05,GS,172.050003
119275,2011-01-05,GT,12.34
119276,2011-01-05,GWW,138.66000400000001
119277,2011-01-05,HAL,39.299999
119278,2011-01-05,HAR,45.740002000000004
119279,2011-01-05,HAS,45.669998
119280,2011-01-05,HBAN,7.11
119281,2011-01-05,HBI,24.77
119282,2011-01-05,HCN,47.700001
119283,2011-01-05,HCP,36.950003
119284,2011-01-05,HD,34.619999
119285,2011-01-05,HES,78.269997
119286,2011-01-05,HIG,27.709999
119287,2011-01-05,HOG,34.59
119288,2011-01-05,HOLX,19.09
119289,2011-01-05,HON,53.189999
119290,2011-01-05,HP,47.779999
119291,2011-01-05,HPQ,43.529999
119292,2011-01-05,HRB,12.25
119293,2011-01-05,HRL,50.5
119294,2011-01-05,HRS,45.330002
119295,2011-01-05,HSIC,61.75
119296,2011-01-05,HST,17.93
119297,2011-01-05,HSY,46.380001
119298,2011-01-05,HUM,55.009997999999996
119299,2011-01-05,IBM,147.33999599999999
119300,2011-01-05,ICE,117.629995
119301,2011-01-05,IDXX,68.279999
119302,2011-01-05,IFF,55.259997999999996
119303,2011-01-05,ILMN,63.900002
119304,2011-01-05,INTC,21.190001000000002
119305,2011-01-05,INTU,49.029999
119306,2011-01-05,IP,27.680002
119307,2011-01-05,IPG,10.44
119308,2011-01-05,IR,46.860005
119309,2011-01-05,IRM,24.49
119310,2011-01-05,ISRG,270.119995
119311,2011-01-05,ITW,53.950001
119312,2011-01-05,IVZ,24.200001
119313,2011-01-05,JBHT,40.790001000000004
119314,2011-01-05,JCI,42.530051
119315,2011-01-05,JEC,45.900002
119316,2011-01-05,JNJ,63.41
119317,2011-01-05,JNPR,36.970001
119318,2011-01-05,JPM,43.919998
119319,2011-01-05,JWN,42.34
119320,2011-01-05,K,51.07
119321,2011-01-05,KEY,8.92
119322,2011-01-05,KIM,17.92
119323,2011-01-05,KLAC,38.139998999999996
119324,2011-01-05,KMB,62.969998
119325,2011-01-05,KMX,31.459999
119326,2011-01-05,KO,63.790001000000004
119327,2011-01-05,KR,21.700001
119328,2011-01-05,KSS,53.830002
119329,2011-01-05,KSU,48.529999
119330,2011-01-05,L,39.080002
119331,2011-01-05,LB,29.75
119332,2011-01-05,LEG,22.959999
119333,2011-01-05,LEN,18.59
119334,2011-01-05,LH,89.730003
119335,2011-01-05,LKQ,23.07
119336,2011-01-05,LLL,70.940002
119337,2011-01-05,LLTC,34.419998
119338,2011-01-05,LLY,34.990002000000004
119339,2011-01-05,LMT,70.129997
119340,2011-01-05,LNC,29.209999
119341,2011-01-05,LNT,37.27
119342,2011-01-05,LOW,24.52
119343,2011-01-05,LRCX,49.09
119344,2011-01-05,LUK,29.669999
119345,2011-01-05,LUV,13.25
119346,2011-01-05,LVLT,1.04
119347,2011-01-05,LYB,34.68
119348,2011-01-05,M,24.940001000000002
119349,2011-01-05,MA,223.700008
119350,2011-01-05,MAA,61.990002000000004
119351,2011-01-05,MAC,46.939999
119352,2011-01-05,MAR,40.929998
119353,2011-01-05,MAS,12.760000999999999
119354,2011-01-05,MAT,25.16
119355,2011-01-05,MCD,74.68
119356,2011-01-05,MCHP,34.52
119357,2011-01-05,MCK,71.5
119358,2011-01-05,MCO,26.49
119359,2011-01-05,MDLZ,31.459999
119360,2011-01-05,MDT,36.77
119361,2011-01-05,MET,45.349998
119362,2011-01-05,MHK,57.099998
119363,2011-01-05,MJN,60.889998999999996
119364,2011-01-05,MKC,45.82
119365,2011-01-05,MLM,86.480003
119366,2011-01-05,MMC,27.530001000000002
119367,2011-01-05,MMM,86.290001
119368,2011-01-05,MNST,52.270002000000005
119369,2011-01-05,MO,24.43
119370,2011-01-05,MON,69.139999
119371,2011-01-05,MOS,76.93
119372,2011-01-05,MRK,36.040001000000004
119373,2011-01-05,MRO,37.330082
119374,2011-01-05,MSFT,27.9
119375,2011-01-05,MSI,39.09
119376,2011-01-05,MTB,86.82
119377,2011-01-05,MTD,151.139999
119378,2011-01-05,MU,8.41
119379,2011-01-05,MUR,74.559997
119380,2011-01-05,MYL,21.379998999999998
119381,2011-01-05,NBL,83.279999
119382,2011-01-05,NDAQ,23.870001000000002
119383,2011-01-05,NEE,52.639998999999996
119384,2011-01-05,NEM,58.279999
119385,2011-01-05,NFLX,181.149994
119386,2011-01-05,NFX,71.059998
119387,2011-01-05,NI,17.770001
119388,2011-01-05,NKE,83.650002
119389,2011-01-05,NOC,65.150184
119390,2011-01-05,NOV,66.019998
119391,2011-01-05,NRG,19.73
119392,2011-01-05,NSC,62.990002000000004
119393,2011-01-05,NTAP,57.029999
119394,2011-01-05,NTRS,55.889998999999996
119395,2011-01-05,NUE,43.540001000000004
119396,2011-01-05,NVDA,16.059998999999998
119397,2011-01-05,NWL,17.99
119398,2011-01-05,O,33.799999
119399,2011-01-05,OKE,55.09
119400,2011-01-05,OMC,46.060001
119401,2011-01-05,ORCL,31.32
119402,2011-01-05,ORLY,58.040001000000004
119403,2011-01-05,OXY,96.22000600000001
119404,2011-01-05,PAYX,30.83
119405,2011-01-05,PBCT,14.05
119406,2011-01-05,PBI,24.200001
119407,2011-01-05,PCAR,57.25
119408,2011-01-05,PCG,47.369999
119409,2011-01-05,PCLN,410.640015
119410,2011-01-05,PDCO,30.860001
119411,2011-01-05,PEG,31.450001
119412,2011-01-05,PEP,65.709999
119413,2011-01-05,PFE,17.91
119414,2011-01-05,PFG,32.889998999999996
119415,2011-01-05,PG,64.66999799999999
119416,2011-01-05,PGR,19.950001
119417,2011-01-05,PH,86.860001
119418,2011-01-05,PHM,7.64
119419,2011-01-05,PKI,25.5
119420,2011-01-05,PLD,32.09
119421,2011-01-05,PM,58.799999
119422,2011-01-05,PNC,60.650002
119423,2011-01-05,PNR,36.23
119424,2011-01-05,PNW,41.540001000000004
119425,2011-01-05,PPG,83.279999
119426,2011-01-05,PPL,26.799999
119427,2011-01-05,PRGO,62.950001
119428,2011-01-05,PRU,60.880001
119429,2011-01-05,PSA,100.860001
119430,2011-01-05,PVH,61.23
119431,2011-01-05,PWR,20.85
119432,2011-01-05,PX,94.07
119433,2011-01-05,PXD,87.620003
119434,2011-01-05,QCOM,51.549999
119435,2011-01-05,R,51.799999
119436,2011-01-05,RAI,32.77
119437,2011-01-05,RCL,48.25
119438,2011-01-05,REGN,33.200001
119439,2011-01-05,RF,6.97
119440,2011-01-05,RHI,30.379998999999998
119441,2011-01-05,RHT,46.02
119442,2011-01-05,RIG,69.129997
119443,2011-01-05,RL,108.18
119444,2011-01-05,ROK,73.300003
119445,2011-01-05,ROP,75.610001
119446,2011-01-05,ROST,61.93
119447,2011-01-05,RRC,44.27
119448,2011-01-05,RSG,29.76
119449,2011-01-05,RTN,46.75
119450,2011-01-05,SBUX,32.259997999999996
119451,2011-01-05,SCG,40.48
119452,2011-01-05,SCHW,17.139999
119453,2011-01-05,SE,25.16
119454,2011-01-05,SEE,25.42
119455,2011-01-05,SHW,83.519997
119456,2011-01-05,SIG,42.27
119457,2011-01-05,SJM,63.02
119458,2011-01-05,SLB,80.940002
119459,2011-01-05,SLG,67.980003
119460,2011-01-05,SNA,57.0
119461,2011-01-05,SNI,51.630001
119462,2011-01-05,SO,38.380001
119463,2011-01-05,SPG,97.699998
119464,2011-01-05,SPGI,36.700001
119465,2011-01-05,SPLS,22.83
119466,2011-01-05,SRCL,79.449997
119467,2011-01-05,SRE,52.040001000000004
119468,2011-01-05,STI,29.6
119469,2011-01-05,STT,46.84
119470,2011-01-05,STX,14.71
119471,2011-01-05,STZ,21.41
119472,2011-01-05,SWK,67.160004
119473,2011-01-05,SWKS,29.780001000000002
119474,2011-01-05,SWN,37.349998
119475,2011-01-05,SYK,54.060001
119476,2011-01-05,SYMC,17.15
119477,2011-01-05,SYY,29.5
119478,2011-01-05,T,29.83
119479,2011-01-05,TAP,48.709998999999996
119480,2011-01-05,TDC,42.220001
119481,2011-01-05,TEL,35.369999
119482,2011-01-05,TGNA,15.09
119483,2011-01-05,TGT,59.48
119484,2011-01-05,TIF,60.259997999999996
119485,2011-01-05,TJX,43.400002
119486,2011-01-05,TMK,60.720006000000005
119487,2011-01-05,TMO,56.41
119488,2011-01-05,TROW,64.349998
119489,2011-01-05,TRV,55.380001
119490,2011-01-05,TSCO,47.43
119491,2011-01-05,TSN,16.25
119492,2011-01-05,TSO,18.440001000000002
119493,2011-01-05,TSS,15.53
119494,2011-01-05,TWX,32.919999
119495,2011-01-05,TXN,32.57
119496,2011-01-05,TXT,23.530001000000002
119497,2011-01-05,UAA,54.57
119498,2011-01-05,UAL,25.530001000000002
119499,2011-01-05,UDR,23.030001000000002
119500,2011-01-05,UHS,44.150002
119501,2011-01-05,ULTA,34.110001000000004
119502,2011-01-05,UNH,37.5
119503,2011-01-05,UNM,24.639999
119504,2011-01-05,UNP,92.610001
119505,2011-01-05,UPS,72.160004
119506,2011-01-05,URBN,35.700001
119507,2011-01-05,URI,23.549999
119508,2011-01-05,USB,26.6
119509,2011-01-05,UTX,78.589996
119510,2011-01-05,V,70.839996
119511,2011-01-05,VAR,69.139999
119512,2011-01-05,VFC,85.120003
119513,2011-01-05,VIAB,39.810001
119514,2011-01-05,VLO,23.130003
119515,2011-01-05,VMC,41.720001
119516,2011-01-05,VNO,83.699988
119517,2011-01-05,VRSK,34.02
119518,2011-01-05,VRSN,33.09
119519,2011-01-05,VRTX,35.560001
119520,2011-01-05,VTR,53.009997999999996
119521,2011-01-05,VZ,37.07
